id,source,date,url,title
1.43E+12,quotes.wsj.com,,quotes.wsj.com/KLIC,KLIC Stock Price & News
1.43E+12,quotes.wsj.com,,quotes.wsj.com/CTXS,CTXS Stock Price & News
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/overview?symbol=AYA.TO&exchange=,Amaya Inc (AYA.TO)  Quote| Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/overview?symbol=TRELb.ST,Trelleborg AB (TRELb.ST)  Quote| Reuters.com
1.43E+12,www.wsj.com,,www.wsj.com/news/types/weekend-confidential,Weekend Confidential News | Wall Street Journal
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/overview?symbol=7751.T&exchange=,Canon Inc (7751.T)  Quote| Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/600366.SS/key-developments/article/3223648,Ningbo Yunsheng Co Ltd (600366.SS)  Key Developments | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/overview?symbol=PLCM.OQ,Polycom Inc (PLCM.OQ)  Quote| Reuters.com
1.43E+12,quotes.wsj.com,,quotes.wsj.com/XUE,XUE Stock Price & News
1.43E+12,www.reuters.com,,www.reuters.com/video/2015/05/21/argentine-court-weighs-whether-orangutan?videoId=364311811&videoChannel=4&channelName=Oddly+Enough,Argentine court weighs whether orangutan deemed 'non-human person' can be moved to sanctuary | Video | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/sectors/industries/significant?industryCode=206&categoryId=225,"Business & Financial News, Breaking US & International News | Reuters.com"
1.43E+12,www.reuters.com,,www.reuters.com/summit/GlobalEnergy10,Reuters  Industry Summits | Intelligent Information
1.43E+12,www.reuters.com,,www.reuters.com/summit/GlobalEnergy12,Reuters  Industry Summits | Intelligent Information
1.43E+12,www.reuters.com,,www.reuters.com/summit/GlobalEnergy11,Reuters  Industry Summits | Intelligent Information
1.43E+12,quotes.wsj.com,,quotes.wsj.com/CUTR,CUTR Stock Price & News
1.43E+12,quotes.wsj.com,,quotes.wsj.com/LONG,LONG Stock Price & News
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/NTP.HN/key-developments/article/3216741,Tien Phong Plastic Joint Stock Co (NTP.HN)  Key Developments | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/sectors/industries/significant?industryCode=100&categoryId=207,"Business & Financial News, Breaking US & International News | Reuters.com"
1.43E+12,www.reuters.com,,www.reuters.com/sectors/industries/significant?industryCode=100&categoryId=200,"Business & Financial News, Breaking US & International News | Reuters.com"
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/overview?symbol=0995.HK&exchange=HKH,Anhui Expressway Co Ltd (0995.HK)  Quote| Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/MARAS.HE/key-developments/article/3222155,Martela Oyj (MARAS.HE)  Key Developments | Reuters.com
1.43E+12,quotes.wsj.com,,quotes.wsj.com/SCAI,SCAI Stock Price & News
1.43E+12,quotes.wsj.com,,quotes.wsj.com/UIHC,UIHC Stock Price & News
1.43E+12,www.reuters.com, 14 May 2015 14:43:16 GMT,www.reuters.com/investigates/special-report/comrade-capitalism-putins-palace/,Comrade Capitalism: Putin’s Palace
1.43E+12,quotes.wsj.com,,quotes.wsj.com/HCBK,HCBK Stock Price & News
1.43E+12,quotes.wsj.com,,quotes.wsj.com/NUTR,NUTR Stock Price & News
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/POZN.OQ/key-developments/article/3223222,POZEN Inc (POZN.OQ)  Key Developments | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/analyst?symbol=IDT.N,IDT Corp (IDT.N)  Analysts | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/BGRO.KL/key-developments/article/3188238,Berjaya Corporation Bhd (BGRO.KL)  Key Developments | Reuters.com
1.43E+12,quotes.wsj.com,,quotes.wsj.com/WOOF,WOOF Stock Price & News
1.43E+12,quotes.wsj.com,,quotes.wsj.com/LOOK,LOOK Stock Price & News
1.43E+12,quotes.wsj.com,,quotes.wsj.com/HCCI,HCCI Stock Price & News
1.43E+12,quotes.wsj.com,,quotes.wsj.com/DXYN,DXYN Stock Price & News
1.43E+12,www.reuters.com,,www.reuters.com/sectors/industries/significant?industryCode=100&categoryId=225,"Business & Financial News, Breaking US & International News | Reuters.com"
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/social-pulse?symbol=MIK.OQ,Michaels Companies Inc (MIK.OQ)  Social Pulse | Reuters.com
1.43E+12,quotes.wsj.com,,quotes.wsj.com/BRSS,BRSS Stock Price & News
1.43E+12,quotes.wsj.com,,quotes.wsj.com/XPO,XPO Stock Price & News
1.43E+12,www.reuters.com,,www.reuters.com/sectors/industries/significant?industryCode=208&categoryId=225,"Business & Financial News, Breaking US & International News | Reuters.com"
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/overview?symbol=KO.N,Coca-Cola Co (KO.N)  Quote| Reuters.com
1.43E+12,quotes.wsj.com,,quotes.wsj.com/BRKR,BRKR Stock Price & News
1.43E+12,quotes.wsj.com,,quotes.wsj.com/BRKL,BRKL Stock Price & News
1.43E+12,www.reuters.com,,www.reuters.com/article/2015/06/04/usa-debt-notes-idUSW1N0YA01K20150604,
1.43E+12,www.reuters.com,,www.reuters.com/sectors/industries/significant?industryCode=100&categoryId=216,"Business & Financial News, Breaking US & International News | Reuters.com"
1.43E+12,quotes.wsj.com,,quotes.wsj.com/BRKS,BRKS Stock Price & News
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/overview?symbol=FRAN.OQ,Francesca's Holdings Corp (FRAN.OQ)  Quote| Reuters.com
1.43E+12,quotes.wsj.com,,quotes.wsj.com/XPL,XPL Stock Price & News
1.43E+12,quotes.wsj.com,,quotes.wsj.com/YUME,YUME Stock Price & News
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/GRPN.OQ/key-developments/article/3195233,Groupon Inc (GRPN.OQ)  Key Developments | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/3610.TWO/key-developments/article/3025640,GIO Optoelectronics Corp (3610.TWO)  Key Developments | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/video/2015/06/04/f1-technology-could-cut-supermarket-emis?videoId=364471389&videoChannel=117771&channelName=Top+Videos,F1 technology could cut supermarket emissions | Video | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/article/2014/11/24/usa-weather-hurricanes-idUSL2N0TE1O720141124,
1.43E+12,quotes.wsj.com,,quotes.wsj.com/MRKT,MRKT Stock Price & News
1.43E+12,www.reuters.com,,www.reuters.com/article/2014/12/02/us-iran-nuclear-iaea-idUSKCN0JG12B20141202,
1.43E+12,quotes.wsj.com,,quotes.wsj.com/XOM,XOM Stock Price & News
1.43E+12,www.reuters.com,,www.reuters.com/article/2015/06/04/us-climate-change-investment-idUSKBN0OK1Y720150604,
1.43E+12,quotes.wsj.com,,quotes.wsj.com/MRLN,MRLN Stock Price & News
1.43E+12,quotes.wsj.com,,quotes.wsj.com/XRS,XRS Stock Price & News
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/overview?symbol=PBY.N,Pep Boys-Manny Moe and Jack (PBY.N)  Quote| Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/sectors/industries/significant?industryCode=208&categoryId=207,"Business & Financial News, Breaking US & International News | Reuters.com"
1.43E+12,quotes.wsj.com,,quotes.wsj.com/XRX,XRX Stock Price & News
1.43E+12,www.reuters.com,,www.reuters.com/sectors/industries/significant?industryCode=208&categoryId=200,"Business & Financial News, Breaking US & International News | Reuters.com"
1.43E+12,www.reuters.com,,www.reuters.com/video/2015/05/28/serpent-robot-evolves-into-snake-monster?videoId=364387188&videoChannel=118065&channelName=Moments+of+Innovation,Serpent robot evolves into Snake Monster | Video | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/video/2015/06/04/us-woman-pushes-for-fda-approval-of-fema?videoId=364468414&videoChannel=75,U.S. woman pushes for FDA approval of female libido drug | Video | Reuters.com
1.43E+12,www.wsj.com,,www.wsj.com/articles/SB10001424127887324659404578501233872401520,
1.43E+12,www.reuters.com,,www.reuters.com/summit/GlobalMedia10,Reuters  Industry Summits | Intelligent Information
1.43E+12,www.reuters.com,,www.reuters.com/summit/GlobalMedia11,Reuters  Industry Summits | Intelligent Information
1.43E+12,www.marketwatch.com,,www.marketwatch.com/markets,Stock Market News
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/3092.T/key-developments/article/3220428,Start Today Co Ltd (3092.T)  Key Developments | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/sectors/industries/significant?industryCode=208&categoryId=216,"Business & Financial News, Breaking US & International News | Reuters.com"
1.43E+12,quotes.wsj.com,,quotes.wsj.com/LOJN,LOJN Stock Price & News
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/TIFA.JK/key-developments/article/3224482,Tifa Finance Tbk PT (TIFA.JK)  Key Developments | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/overview?symbol=AKAM.O&exchange=XXCX,Akamai Technologies Inc (AKAM.O)  Quote| Reuters.com
1.43E+12,www.wsj.com,,www.wsj.com/mdc/public/page/2_3024-sm_technology_map.html?mod=mdc_uss_pglnk,Map of the Market: Technology
1.43E+12,www.wsj.com,,www.wsj.com/articles/idiot-box-no-more-2015s-brainiest-smart-tvs-1433270294,
1.43E+12,quotes.wsj.com,,quotes.wsj.com/XRA,XRA Stock Price & News
1.43E+12,quotes.wsj.com,,quotes.wsj.com/MRNS,MRNS Stock Price & News
1.43E+12,www.reuters.com,,www.reuters.com/sectors/industries/significant?industryCode=204&categoryId=207,"Business & Financial News, Breaking US & International News | Reuters.com"
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/VITA.MI/key-developments/article/3021831,Vita Societa Editoriale SpA (VITA.MI)  Key Developments | Reuters.com
1.43E+12,quotes.wsj.com,,quotes.wsj.com/XLF,Quote Not Found
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/OMG.N/key-developments/article/3222396,OM Group Inc (OMG.N)  Key Developments | Reuters.com
1.43E+12,quotes.wsj.com,,quotes.wsj.com/etf/COPX,COPX Stock Price & News
1.43E+12,quotes.wsj.com,,quotes.wsj.com/SBUX,SBUX Stock Price & News
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/VVAR3.SA/key-developments/article/3136948,Via Varejo SA (VVAR3.SA)  Key Developments | Reuters.com
1.43E+12,quotes.wsj.com,,quotes.wsj.com/PTBIW,PTBIW Stock Price & News
1.43E+12,quotes.wsj.com,,quotes.wsj.com/MRGE,MRGE Stock Price & News
1.43E+12,www.reuters.com,,www.reuters.com/article/2015/06/04/usa-aerospace-aia-idUSL1N0YQ10A20150604,
1.43E+12,quotes.wsj.com,,quotes.wsj.com/XLU,Quote Not Found
1.43E+12,www.reuters.com,,www.reuters.com/sectors/industries/significant?industryCode=204&categoryId=216,"Business & Financial News, Breaking US & International News | Reuters.com"
1.43E+12,quotes.wsj.com,,quotes.wsj.com/KLAC,KLAC Stock Price & News
1.43E+12,www.reuters.com,,www.reuters.com/video/2015/06/01/kim-kardashian-expecting-second-baby?videoId=364424087&videoChannel=3,Kim Kardashian expecting second baby | Video | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/overview?symbol=0931.HK&exchange=HKH,China LNG Group Ltd (0931.HK)  Quote| Reuters.com
1.43E+12,quotes.wsj.com,,quotes.wsj.com/MRHA,Quote Not Found
1.43E+12,www.wsj.com,,www.wsj.com/articles/utilities-turn-to-drones-to-inspect-power-lines-and-pipelines-1430881491,
1.43E+12,www.reuters.com,,www.reuters.com/article/2009/03/31/businesspropicks-us-findlaw-hiring-legal-idUSTRE52U7L820090331,
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/5110.T/key-developments/article/3224574,Sumitomo Rubber Industries Ltd (5110.T)  Key Developments | Reuters.com
1.43E+12,quotes.wsj.com,,quotes.wsj.com/XKE,XKE Stock Price & News
1.43E+12,www.reuters.com,,www.reuters.com/video/2015/06/04/f1-technology-could-cut-supermarket-emis?videoId=364471389&videoChannel=117771,F1 technology could cut supermarket emissions | Video | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/summit/Commodities14,Reuters  Industry Summits | Intelligent Information
1.43E+12,www.reuters.com,,www.reuters.com/summit/Commodities13,Reuters  Industry Summits | Intelligent Information
1.43E+12,www.reuters.com,,www.reuters.com/sectors/industries/significant?industryCode=204&categoryId=225,"Business & Financial News, Breaking US & International News | Reuters.com"
1.43E+12,quotes.wsj.com,,quotes.wsj.com/BRID,BRID Stock Price & News
1.43E+12,www.wsj.com,,www.wsj.com/articles/escape-plans-the-perfect-valises-photos-1401373684,
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/overview?symbol=ACCP.PA&exchange=,Accor SA (ACCP.PA)  Quote| Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/financialHighlights?symbol=EZJ.L,easyJet plc (EZJ.L)  Financials | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/article/2015/05/25/us-tunisia-security-army-idUSKBN0OA0NZ20150525,
1.43E+12,quotes.wsj.com,,quotes.wsj.com/MRIN,MRIN Stock Price & News
1.43E+12,quotes.wsj.com,,quotes.wsj.com/DXPE,DXPE Stock Price & News
1.43E+12,quotes.wsj.com,,quotes.wsj.com/XNY,XNY Stock Price & News
1.43E+12,quotes.wsj.com,,quotes.wsj.com/MS+A,Quote Not Found
1.43E+12,quotes.wsj.com,,quotes.wsj.com/MS+E,Quote Not Found
1.43E+12,quotes.wsj.com,,quotes.wsj.com/BRKA,BRK.A Stock Price & News
1.43E+12,quotes.wsj.com,,quotes.wsj.com/CUNB,CUNB Stock Price & News
1.43E+12,quotes.wsj.com,,quotes.wsj.com/YUMA,YUMA Stock Price & News
1.43E+12,quotes.wsj.com,,quotes.wsj.com/LOGM,LOGM Stock Price & News
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/EKSN.KL/key-developments/article/3209231,Eksons Corp Bhd (EKSN.KL)  Key Developments | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/video/2015/05/12/global-bond-worries-weigh-on-stocks?videoId=364203132&videoChannel=303&channelName=Personal+Finance,Global bond worries weigh on stocks | Video | Reuters.com
1.43E+12,quotes.wsj.com,,quotes.wsj.com/MS+F,Quote Not Found
1.43E+12,quotes.wsj.com,,quotes.wsj.com/MS+I,Quote Not Found
1.43E+12,quotes.wsj.com,,quotes.wsj.com/MS+G,Quote Not Found
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/NX.N/key-developments/article/3223992,Quanex Building Products Corp (NX.N)  Key Developments | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/4331.T/key-developments/article/3150090,Take And Give Needs Co Ltd (4331.T)  Key Developments | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/summit/Retail13,Reuters  Industry Summits | Intelligent Information
1.43E+12,quotes.wsj.com,,quotes.wsj.com/ENRJ,ENRJ Stock Price & News
1.43E+12,quotes.wsj.com,,quotes.wsj.com/LOGI,LOGI Stock Price & News
1.43E+12,quotes.wsj.com,,quotes.wsj.com/TEUC,Quote Not Found
1.43E+12,quotes.wsj.com,,quotes.wsj.com/SBRA,SBRA Stock Price & News
1.43E+12,www.reuters.com,,www.reuters.com/video/2015/05/18/breakingviews-par-for-ma-course?videoId=364262939&videoChannel=117766&channelName=Breakingviews,Breakingviews: Par for M&A course | Video | Reuters.com
1.43E+12,quotes.wsj.com,,quotes.wsj.com/BRCD,BRCD Stock Price & News
1.43E+12,quotes.wsj.com,,quotes.wsj.com/BRCM,BRCM Stock Price & News
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/overview?symbol=ANCX.O&exchange=XXCX,Access National Corp (ANCX.O)  Quote| Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/article/2015/06/03/us-tennis-open-idUSKBN0OJ2PG20150603,
1.43E+12,www.wsj.com,,www.wsj.com/articles/SB10001424127887324539404578342311961968652,
1.43E+12,quotes.wsj.com,,quotes.wsj.com/XRAY,XRAY Stock Price & News
1.43E+12,quotes.wsj.com,,quotes.wsj.com/XHR,XHR Stock Price & News
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/overview?symbol=CONG.DE&exchange=DEX,Continental AG (CONG.DE)  Quote| Reuters.com
1.43E+12,quotes.wsj.com,,quotes.wsj.com/SBSA,SBSA Stock Price & News
1.43E+12,quotes.wsj.com,,quotes.wsj.com/MRCY,MRCY Stock Price & News
1.43E+12,www.reuters.com,,www.reuters.com/article/2009/04/01/businesspropicks-us-findlaw-tax-exempt-o-idUSTRE5304LL20090401,
1.43E+12,quotes.wsj.com,,quotes.wsj.com/etf/ZROZ,ZROZ Stock Price & News
1.43E+12,www.wsj.com,,www.wsj.com/mdc/public/page/2_3062-shtnyse_0_9-listing.html?mod=mdc_uss_pglnk,Short Interest: Stock by Stock Listing
1.43E+12,quotes.wsj.com,,quotes.wsj.com/etf/MLPL,Quote Not Found
1.43E+12,quotes.wsj.com,,quotes.wsj.com/IRET,IRET Stock Price & News
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/social-pulse?symbol=MDW.TO,Midway Gold Corp (MDW.TO)  Social Pulse | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/video/2015/05/05/breakingviews-bofa-governance-jiggery-po?videoId=364111962&videoChannel=117766&channelName=Breakingviews,Breakingviews: BofA governance jiggery-pokery | Video | Reuters.com
1.43E+12,quotes.wsj.com,,quotes.wsj.com/LOAN,LOAN Stock Price & News
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/overview?symbol=ICBK.BO&exchange=INB,ICICI Bank Ltd (ICBK.BO)  Quote| Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/video/2012/04/04/myanmars-kyat-begins-managed-float?videoId=232859132&videoChannel=13979&channelName=Finance+Videos,Myanmar's Kyat begins managed float | Video | Reuters.com
1.43E+12,quotes.wsj.com,,quotes.wsj.com/IRETB,Quote Not Found
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/overview?symbol=CPI.L&exchange=XXCX,Capita PLC (CPI.L)  Quote| Reuters.com
1.43E+12,quotes.wsj.com,,quotes.wsj.com/DXKW,Quote Not Found
1.43E+12,quotes.wsj.com,,quotes.wsj.com/SBSI,SBSI Stock Price & News
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/analyst?symbol=UTIW.OQ,UTi Worldwide Inc (UTIW.OQ)  Analysts | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/overview?symbol=NEM.N,Newmont Mining Corp (NEM.N)  Quote| Reuters.com
1.43E+12,quotes.wsj.com,,quotes.wsj.com/BREW,BREW Stock Price & News
1.43E+12,quotes.wsj.com,,quotes.wsj.com/DXLG,DXLG Stock Price & News
1.43E+12,quotes.wsj.com,,quotes.wsj.com/etf/CORN,CORN Stock Price & News
1.43E+12,www.wsj.com,,www.wsj.com/articles/something-rotten-enjoys-a-tony-bounce-1433202687,
1.43E+12,quotes.wsj.com,,quotes.wsj.com/XIN,XIN Stock Price & News
1.43E+12,www.reuters.com,,www.reuters.com/video/2015/05/29/brazilian-man-converts-his-home-into-ska?videoId=364396732&videoChannel=1004&channelName=Lifestyle,Brazilian man converts his home into skate park dream house | Video | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/7419.T/key-developments/article/3221241,Nojima Corp (7419.T)  Key Developments | Reuters.com
1.43E+12,quotes.wsj.com,,quotes.wsj.com/BRFS,BRFS Stock Price & News
1.43E+12,www.wsj.com,,www.wsj.com/articles/oil-nations-see-chance-to-reduce-domestic-fuel-subsidies-1430881494,
1.43E+12,quotes.wsj.com,,quotes.wsj.com/LOCK,LOCK Stock Price & News
1.43E+12,quotes.wsj.com,,quotes.wsj.com/LOCO,LOCO Stock Price & News
1.43E+12,quotes.wsj.com,,quotes.wsj.com/LOCM,LOCM Stock Price & News
1.43E+12,quotes.wsj.com,,quotes.wsj.com/XIV,XIV Stock Price & News
1.43E+12,quotes.wsj.com,,quotes.wsj.com/BSAC,BSAC Stock Price & News
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/overview?symbol=HPHT.SI&exchange=SGS,Hutchison Port Holdings Trust (HPHT.SI)  Quote| Reuters.com
1.43E+12,quotes.wsj.com,,quotes.wsj.com/NVCN,NVCN Stock Price & News
1.43E+12,quotes.wsj.com,,quotes.wsj.com/SCOR,SCOR Stock Price & News
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/HNRGn.DE/key-developments/article/3207017,Hannover Rueck SE (HNRGn.DE)  Key Developments | Reuters.com
1.43E+12,quotes.wsj.com,,quotes.wsj.com/TFSL,TFSL Stock Price & News
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/companyProfile?symbol=BGC.N,General Cable Corp (BGC.N)  Company Profile | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/companyOfficers?symbol=EZJ.L,easyJet plc (EZJ.L)  People | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/overview?symbol=600063.SS&exchange=CNG,Anhui Wanwei Updated High-tech Material Industry Co Ltd (600063.SS)  Quote| Reuters.com
1.43E+12,quotes.wsj.com,,quotes.wsj.com/NVDA,NVDA Stock Price & News
1.43E+12,www.reuters.com,,www.reuters.com/video/2014/07/09/starting-up-in-china-heres-whats-most-ri?videoId=320013501&videoChannel=1005,Starting up in China? Here's what's most ripe for disruption | Video | Reuters.com
1.43E+12,quotes.wsj.com,,quotes.wsj.com/CVEO,CVEO Stock Price & News
1.43E+12,www.reuters.com,,www.reuters.com/article/2015/06/02/us-usa-israel-obama-palestine-idUSKBN0OI2AL20150602,
1.43E+12,quotes.wsj.com,,quotes.wsj.com/NVDQ,NVDQ Stock Price & News
1.43E+12,quotes.wsj.com,,quotes.wsj.com/BSBR,BSBR Stock Price & News
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/ASRT.SI/key-developments/article/2836449,Ascott Residence Trust (ASRT.SI)  Key Developments | Reuters.com
1.43E+12,quotes.wsj.com,,quotes.wsj.com/MSBF,MSBF Stock Price & News
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/002502.SZ/key-developments/article/3221925,Huawei Technology Co Ltd (002502.SZ)  Key Developments | Reuters.com
