"Id","Source","Date","Url","Title","IsTitleHasStatement","Author","Quote","Description","Rule"
"1.43E+12","www.reuters.com","","www.reuters.com/video/2015/06/03/big-commercial-hit-and-small-creative-mu?videoId=364467534&newsChannel=artsNews","Big commercial hit and small, creative musical lead Tony Awards | Video | Reuters.com","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/the-way-to-a-good-lawn-party-let-nature-take-its-course-1432142120","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/rare-earths-miner-molycorp-prepares-to-file-for-bankruptcy-protection-1433390086","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/sepp-blatters-lame-duck-status-throws-fifa-into-limbo-1433378960","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/video/2015/06/04/pyongyang-bling-casts-new-light-on-north?videoId=364472120&videoChannel=2602&channelName=Most+Popular","'Pyongyang bling' casts new light on North Korea | Video | Reuters.com","no"
"1.43E+12","www.wsj.com","","www.wsj.com/public/npage/industry_focus.html?rnd=7055&bcind_ind=8675","Industry Focus","no"
"1.43E+12","www.wsj.com","","www.wsj.com/video/two-takes-on-the-classic-negroni/D905F570-3044-4F5A-AFDA-51A648C3C171.html","Two Takes on the Classic Negroni","no"
"1.43E+12","www.reuters.com","","www.reuters.com/video/2015/06/04/imf-warns-fed-should-delay-rate-hike-unt?videoId=364475884&videoChannel=1","IMF warns Fed should delay rate hike until 2016 | Video | Reuters.com","yes","IMF","Fed should delay rate hike until 2016 | Video | Reuters.com","","Rule 2 : Stanford Parser (English)"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/funny-girls-and-fancy-dresses-1432318556","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/overview?symbol=RTGN.OQ","Ruthigen Inc (RTGN.OQ)  Quote| Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/markets/downgrades","Downgrades | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/video/2015/06/02/norwegian-city-uses-fjord-water-to-heat?videoId=364439283&videoChannel=6&channelName=Technology","Norwegian city uses fjord water to heat homes | Video | Reuters.com","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/tangerines-review-a-bleak-harvest-1429210369","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/is-it-ok-to-wear-nude-hose-again-1432143957","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/book-review-the-assault-on-international-law-by-jens-david-ohlin-1423613803","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/opecs-problem-there-is-no-minister-of-shale-1433359876","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/video/2014/11/26/smart-ways-to-be-charitable-in-retiremen?videoId=347647253&videoChannel=118174&channelName=Retirement","Smart ways to be charitable in retirement | Video | Reuters.com","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/samsungs-low-offer-gives-investors-cause-for-rejection-1433324384","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/sec-bickering-derails-whites-agenda-1433374702","","no"
"1.43E+12","www.wsj.com"," 04 Jun 2015 17:45:30 GMT","www.wsj.com/public/page/new-york-culture.html","New York Culture","no"
"1.43E+12","www.reuters.com","","www.reuters.com/video/2015/06/04/rick-perry-announces-campaign-for-presid?videoId=364474499&videoChannel=1","Rick Perry announces campaign for presidency | Video | Reuters.com","yes","Rick Perry","campaign for presidency | Video | Reuters.com","","Rule 2 : Stanford Parser (English)"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/overview?symbol=BRLI.OQ","Bio-Reference Laboratories Inc (BRLI.OQ)  Quote| Reuters.com","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/iraqi-prime-minister-haider-al-abadi-urges-more-international-support-in-fighting-islamic-state-1433250707","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/video/2015/06/01/cheap-3d-printed-robotic-arm-controlled?videoId=364423862&videoChannel=6&channelName=Technology","Cheap 3D printed robotic arm controlled by the mind | Video | Reuters.com","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/a-better-way-to-tap-your-retirement-savings-1432836119?mod=WSJ_Your_Money_3up","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/policy/privacy-policy?mod=video"," Privacy Policy","no"
"1.43E+12","www.reuters.com","","www.reuters.com/video/2015/05/29/actor-jim-parsons-takes-on-a-heavenly-ro?videoId=364401937&videoChannel=3&channelName=Entertainment","Actor Jim Parsons takes on a heavenly role in 'An Act of God' | Video | Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/CHK","CHK Stock Price & News","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/book-review-the-lonely-war-by-nazila-fathi-1422489804","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/a-wine-lovers-guide-to-best-picture-oscar-nominees-1424361177","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/a-studio-of-her-own-1432318425","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/stardust-memories-1432323537","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/irans-supreme-leader-says-u-s-cannot-be-trusted-1433415073","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/in-hong-kong-the-apartments-are-fit-for-a-mosquito-1433237582#articleTabs%3Dcomments","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/credentials-to-look-for-in-a-financial-adviser-1432824631","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/article/2015/06/04/us-usa-crime-knight-idUSKBN0OK18H20150604","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/article/2015/06/04/us-kenya-security-idUSKBN0OK1P820150604","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/mdc/public/page/2_3021-usetf.html","ETF Price Tables","no"
"1.43E+12","www.wsj.com","","www.wsj.com/mdc/public/page/2_3024-sm_financial_map.html","Sector Map: Financial ","yes","Sector Map"," Financial ","","Rule 1 : The Colon "":"" Rule"
"1.43E+12","www.reuters.com","","www.reuters.com/news/archive/asiaDealsNews","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/dylan-cash-and-the-nashville-cats-a-new-music-city-review-1429049946","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/overview?symbol=4755.T","Rakuten Inc (4755.T)  Quote| Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/article/2015/05/28/us-chile-neruda-idUSKBN0OD1QD20150528","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/video/2015/06/04/former-fifa-vice-president-jack-warner-t?videoId=364471034&videoChannel=2602&channelName=Most+Popular","Former FIFA vice president Jack Warner tells supporters he didn't receive bribes | Video | Reuters.com","yes","Former FIFA vice president Jack Warner","supporters he did n't receive bribes | Video | Reuters.com","","Rule 2 : Stanford Parser (English)"
"1.43E+12","www.reuters.com","","www.reuters.com/news/picture/china-starts-righting-capsized-ship-as-d?articleId=USKBN0OH3LU20150604&slideId=1053586685","China starts righting capsized ship as divers find no signs of life | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/news/picture/china-starts-righting-capsized-ship-as-d?articleId=USKBN0OH3LU20150604&slideId=1053586682","China starts righting capsized ship as divers find no signs of life | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/news/picture/cfda-fashion-awards?articleId=USRTR4YHF9","CFDA Fashion Awards | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/video/2015/06/04/ukraines-poroshenko-warns-of-full-scale?videoId=364474019&videoChannel=117760","Ukraine's Poroshenko warns of  full-scale invasion  threat from Russia | Video | Reuters.com","yes","Poroshenko","Ukraine 's of full invasion threat from Russia | Video | Reuters.com","","Rule 2 : Stanford Parser (English)"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/bill-nighy-on-acting-theater-and-skylight-1432833848","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/a-wine-list-that-doesnt-break-the-bank-1432851157","","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/MCRL","MCRL Stock Price & News","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/japan-hong-kong-stocks-higher-after-u-s-data-1433385064","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/music-review-of-shedding-skin-by-ghostpoet-a-haunting-mix-of-styles-1426627535","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/video/full-fat-yogurts-grow-in-popularity/89FC3C26-839C-4512-BD62-9F7EB0F12EC2.html","Full-Fat Yogurts Grow in Popularity","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/bam-celebrates-a-cellist-and-composer-who-prefigured-the-future-of-music-1433280661","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/your-bodys-witching-hours-1433198297?mod=trending_now_7","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/news/picture/special-report-prayers-inflame-tensions?articleId=USKBN0OK0VR20150604&slideId=1053617083","Special Report: Prayers inflame tensions over Jerusalem holy site | Reuters.com","yes","Special Report"," Prayers inflame tensions over Jerusalem holy site | Reuters.com","","Rule 1 : The Colon "":"" Rule"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/do-wine-clubs-really-deliver-on-their-promises-1422646193","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/your-bodys-witching-hours-1433198297?mod=trending_now_8","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/news/picture/special-report-prayers-inflame-tensions?articleId=USKBN0OK0VR20150604&slideId=1053617082","Special Report: Prayers inflame tensions over Jerusalem holy site | Reuters.com","yes","Special Report"," Prayers inflame tensions over Jerusalem holy site | Reuters.com","","Rule 1 : The Colon "":"" Rule"
"1.43E+12","www.reuters.com","","www.reuters.com/video/2015/06/03/galapagos-eruption-transfixes-visitors?videoId=364463116&videoChannel=2602&channelName=Most+Popular","Galapagos eruption transfixes visitors | Video | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/news/picture/special-report-prayers-inflame-tensions?articleId=USKBN0OK0VR20150604&slideId=1053617084","Special Report: Prayers inflame tensions over Jerusalem holy site | Reuters.com","yes","Special Report"," Prayers inflame tensions over Jerusalem holy site | Reuters.com","","Rule 1 : The Colon "":"" Rule"
"1.43E+12","www.reuters.com","","www.reuters.com/news/picture/special-report-prayers-inflame-tensions?articleId=USKBN0OK0VR20150604&slideId=1053617087","Special Report: Prayers inflame tensions over Jerusalem holy site | Reuters.com","yes","Special Report"," Prayers inflame tensions over Jerusalem holy site | Reuters.com","","Rule 1 : The Colon "":"" Rule"
"1.43E+12","www.reuters.com","","www.reuters.com/news/picture/special-report-prayers-inflame-tensions?articleId=USKBN0OK0VR20150604&slideId=1053617086","Special Report: Prayers inflame tensions over Jerusalem holy site | Reuters.com","yes","Special Report"," Prayers inflame tensions over Jerusalem holy site | Reuters.com","","Rule 1 : The Colon "":"" Rule"
"1.43E+12","www.reuters.com","","www.reuters.com/news/picture/special-report-prayers-inflame-tensions?articleId=USKBN0OK0VR20150604&slideId=1053617088","Special Report: Prayers inflame tensions over Jerusalem holy site | Reuters.com","yes","Special Report"," Prayers inflame tensions over Jerusalem holy site | Reuters.com","","Rule 1 : The Colon "":"" Rule"
"1.43E+12","www.reuters.com","","www.reuters.com/news/picture/putins-fans?articleId=USRTX1F0MF","Putin's fans | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/news/picture/special-report-prayers-inflame-tensions?articleId=USKBN0OK0VR20150604&slideId=1053617081","Special Report: Prayers inflame tensions over Jerusalem holy site | Reuters.com","yes","Special Report"," Prayers inflame tensions over Jerusalem holy site | Reuters.com","","Rule 1 : The Colon "":"" Rule"
"1.43E+12","www.reuters.com","","www.reuters.com/news/picture/special-report-prayers-inflame-tensions?articleId=USKBN0OK0VR20150604&slideId=1053617080","Special Report: Prayers inflame tensions over Jerusalem holy site | Reuters.com","yes","Special Report"," Prayers inflame tensions over Jerusalem holy site | Reuters.com","","Rule 1 : The Colon "":"" Rule"
"1.43E+12","www.reuters.com","","www.reuters.com/places/pakistan","Pakistan | Reuters.com","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/the-best-new-paris-bistros-1431624971","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/news/picture/special-report-prayers-inflame-tensions?articleId=USKBN0OK0VR20150604&slideId=1053617018","Special Report: Prayers inflame tensions over Jerusalem holy site | Reuters.com","yes","Special Report"," Prayers inflame tensions over Jerusalem holy site | Reuters.com","","Rule 1 : The Colon "":"" Rule"
"1.43E+12","www.reuters.com","","www.reuters.com/article/2015/06/04/us-cheil-industries-m-a-samsung-c-t-idUSKBN0OJ34C20150604","","no"
"1.43E+12","www.wsj.com"," 04 Jun 2015 17:46:32 GMT","www.wsj.com/public/page/news-sports-nhl.html","Sports NHL","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/softbank-to-invest-1-billion-in-koreas-coupang-1433313934?mod=trending_now_8","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/living-on-love-review-discomfort-zone-1429576201","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/a-tattoo-is-foreverexcept-when-you-dont-want-it-1433346992#articleTabs%3Dcomments","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/overview?symbol=ARO.N","Aeropostale Inc (ARO.N)  Quote| Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/news/entertainment","Entertainment Industry & Celebrity News  | Reuters.com","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/wicker-gets-chicer-posh-basket-bags-1432306879","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/masahiro-tanaka-dominates-in-return-as-yankees-beat-mariners-1433378784","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/reviews-of-botticelli-to-braque-and-embodiments-masterworks-of-african-figurative-sculpture-at-the-de-young-museum-1427146829","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/mdc/public/page/2_3022-scanvalue.html","Stock Scan: Value Stocks","yes","Stock Scan"," Value Stocks","","Rule 1 : The Colon "":"" Rule"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/review-of-everything-is-design-the-work-of-paul-rand-at-the-museum-of-the-city-of-new-york-1427146737","","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/etf/DTO","Quote Not Found","no"
"1.43E+12","www.reuters.com","","www.reuters.com/article/2015/06/03/us-stern-advice-idUSKBN0OJ29R20150603?feedType=RSS&feedName=everything&virtualBrandChannel=11563","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/inflating-europe-1433288645?mod=wsj_review_&_outlook","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/a-mission-to-serve-new-york-citys-neediest-children-1432921362","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/peabody-energy-joins-ranks-of-coking-coal-miners-cutting-back-1433365447","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/mdc/public/npage/2_3023_creditdervs.html?mod=topnav_2_3000","Credit Derivative Indexes","no"
"1.43E+12","www.reuters.com","","www.reuters.com/info/disclaimer","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/overview?symbol=MCF.A","Contango Oil & Gas Co (MCF.A)  Quote| Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/video/top-100-global-innovators","Top 100 Global Innovators News Videos","no"
"1.43E+12","www.reuters.com","","www.reuters.com/news/picture/journey-to-america?articleId=USRTR4YNFF","Journey to America | Reuters.com","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/insiders-guide-to-warsaw-journal-concierge-1414078204","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/mdc/public/page/2_3028.html?category=Agriculture&subcategory=Corn",",Intraday Futures Prices","no"
"1.43E+12","www.reuters.com","","www.reuters.com/video/2015/05/28/serpent-robot-evolves-into-snake-monster?videoId=364387188&videoChannel=6&channelName=Technology","Serpent robot evolves into Snake Monster | Video | Reuters.com","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/get-dressed-for-a-romantic-escape-1429801280","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/article/2015/06/02/us-space-weathersats-commercial-idUSKBN0OI2GK20150602","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/a-family-mourning-a-loss-returns-to-irelands-holy-mountain-1433262496","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/digging-into-frida-kahlos-garden-1431536547","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/houston-women-love-the-diamond-faced-malte-watch-1432754556","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/aloha-review-hello-or-goodbye-1432840514","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/markets/index?symbol=.DJI","Market Indices","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/poet-matthew-rohrer-on-teeling-small-batch-irish-whiskey-1426703758","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/book-review-a-fine-romance-by-candice-bergen-1428532753","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/mdc/public/page/2_3021-loseamex-loser.html","NYSE MKT Biggest Percentage Decliners","no"
"1.43E+12","www.reuters.com","","www.reuters.com/video/2015/04/01/images-of-march?videoId=363704969&videoChannel=118069&channelName=Moving+Pictures","Images of March | Video | Reuters.com","no"
